GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-07-01 08:46:48.432860+00:00,G18,25381316.71409593,-496242.4921885748,8207917.871613716,21492757.56721818,37.0,,,,,,,
2024-07-01 08:46:48.432860+00:00,G23,-988309.1954382658,20177163.853688717,17146238.681262337,22305579.163999174,32.7,,,,,,,
2024-07-01 08:46:48.432860+00:00,G26,10667273.747246306,14313788.496023402,19757622.836535923,20514734.356769595,37.5,,,,,,,
2024-07-01 08:46:48.432860+00:00,G27,25833556.084697638,4866912.4982553255,-5143533.843893716,22793127.23278456,32.6,,,,,,,
2024-07-01 08:46:48.432860+00:00,G32,16186283.994211303,794885.0122017022,20829394.017639585,20870926.209196158,34.5,,,,,,,
2024-07-01 08:46:48.432860+00:00,G10,2086040.9504969409,24916144.59668903,-8821153.035058739,24802267.137610555,38.7,,,,,,,
2024-07-01 08:46:48.432860+00:00,G16,15479843.410827138,19625250.14980611,-9056959.200464183,23140156.609888747,38.8,,,,,,,
2024-07-01 08:46:49.432860+00:00,G10,11105937.746538062,-11519402.861895643,21022334.443844557,23568592.09623676,40.6,,,,,,,
2024-07-01 08:46:49.432860+00:00,G16,21364194.54726045,10736784.030915445,12116403.190117337,20228049.23133163,38.3,,,,,,,
2024-07-01 08:46:49.432860+00:00,G18,-9558012.028240103,13166625.810969884,20460777.03065033,23977764.622352697,33.1,,,,,,,
2024-07-01 08:46:49.432860+00:00,G23,25382321.4200026,-495794.9445854174,8205001.239868724,21493000.398926884,37.2,,,,,,,
2024-07-01 08:46:49.432860+00:00,G26,-989777.7731727734,20178782.35438841,17144227.80372988,22305894.544817727,41.2,,,,,,,
2024-07-01 08:46:49.432860+00:00,G27,10664784.409529522,14313643.342110485,19759053.60030855,20515005.67111905,37.7,,,,,,,
2024-07-01 08:46:49.432860+00:00,G32,25832912.756743003,4867218.735291846,-5146527.514589897,22793647.670464203,38.2,,,,,,,
2024-07-01 08:46:49.432860+00:00,G10,16187308.389470844,797387.3622696474,20828555.59204175,20870537.0820874,38.6,,,,,,,
2024-07-01 08:46:49.432860+00:00,G16,2085457.8827475049,24915164.21863726,-8824088.037244,24802858.02870386,35.2,,,,,,,
2024-07-01 08:46:49.432860+00:00,G18,15480093.088346064,19626422.2483138,-9054080.08656385,23139543.235212352,38.2,,,,,,,
2024-07-01 08:46:50.432861+00:00,G10,11107164.522970697,-11516989.722717844,21023046.819138557,23567987.72178284,37.5,,,,,,,
2024-07-01 08:46:50.432861+00:00,G16,21362697.7938028,10736743.953891564,12119092.63347207,20227936.8099398,37.1,,,,,,,
2024-07-01 08:46:50.432861+00:00,G18,-9559537.34546531,13164363.57031454,20461520.980377752,23978199.0249716,35.5,,,,,,,
2024-07-01 08:46:50.432861+00:00,G23,25383325.79340027,-495347.5357136065,8202084.435854295,21493240.835593205,30.2,,,,,,,
2024-07-01 08:46:50.432861+00:00,G26,-991246.0989611,20180400.74427201,17142216.55877963,22306203.02843771,41.7,,,,,,,
2024-07-01 08:46:50.432861+00:00,G27,10662294.882351946,14313498.32523731,19760483.946856126,20515289.575800605,36.7,,,,,,,
2024-07-01 08:46:50.432861+00:00,G32,25832269.0750375,4867524.991105614,-5149521.078484606,22794171.70725125,41.0,,,,,,,
2024-07-01 08:46:50.432861+00:00,G10,16188332.884869453,799889.5500672087,20827716.71471423,20870125.762664232,31.3,,,,,,,
2024-07-01 08:46:50.432861+00:00,G16,2084874.6385099003,24914183.525317,-8827022.850531796,24803463.60851796,34.6,,,,,,,
2024-07-01 08:46:50.432861+00:00,G18,15480342.690711215,19627593.998408407,-9051200.7806283,23138937.05438822,38.3,,,,,,,
2024-07-01 08:46:51.432861+00:00,G10,21361200.70593999,10736703.93006624,12121781.82605096,20227815.091944467,34.1,,,,,,,
2024-07-01 08:46:51.432861+00:00,G16,-9561062.830145257,13162101.328514364,20462264.47352074,23978642.4188152,41.2,,,,,,,
2024-07-01 08:46:51.432861+00:00,G18,25831625.039579622,4867831.265750598,-5152514.535584741,22794692.445947155,41.2,,,,,,,
2024-07-01 08:46:51.432861+00:00,G23,16189357.480199236,802391.5751259588,20826877.38581582,20869741.731019057,31.4,,,,,,,
2024-07-01 08:46:51.432861+00:00,G26,2084291.2176681824,24913202.51663695,-8829957.475258661,24804043.10898164,36.0,,,,,,,
2024-07-01 08:46:51.432861+00:00,G27,15480592.217874665,19628765.400110617,-9048321.282653078,23138331.174580347,41.9,,,,,,,
2024-07-01 08:46:52.432861+00:00,G10,21359703.283842426,10736663.959492749,12124470.767548442,20227711.95843103,33.8,,,,,,,
2024-07-01 08:46:52.432861+00:00,G16,-9562588.482339617,13159839.085505586,20463007.51010438,23979078.016774017,34.9,,,,,,,
2024-07-01 08:46:52.432861+00:00,G18,-994181.9944929852,20183637.191142604,17138192.96703718,22306835.28643098,35.4,,,,,,,
2024-07-01 08:46:52.432861+00:00,G23,10657315.25951196,14313208.702708352,19763343.38834736,20515854.39245137,32.8,,,,,,,
2024-07-01 08:46:52.432861+00:00,G26,25830980.650419407,4868137.559256336,-5155507.885657732,22795226.974677622,40.4,,,,,,,
2024-07-01 08:46:52.432861+00:00,G27,16190382.175574102,804893.4377633268,20826037.605241813,20869340.30586935,30.3,,,,,,,
2024-07-01 08:46:52.432861+00:00,G32,2083707.6202587213,24912221.192761797,-8832891.91099523,24804634.00007495,34.3,,,,,,,
2024-07-01 08:46:52.432861+00:00,G10,15480841.669785246,19629936.453425866,-9045441.592671145,23137722.59871383,43.9,,,,,,,
2024-07-01 08:46:53.432861+00:00,G10,11110845.877938198,-11509750.253119616,21025181.21836625,23566182.686596982,35.4,,,,,,,
2024-07-01 08:46:53.432861+00:00,G16,21358205.52744547,10736624.0422181,12127159.45808114,20227608.227247637,32.8,,,,,,,
2024-07-01 08:46:53.432861+00:00,G18,-9564114.302013502,13157576.841364712,20463750.09010765,23979507.62058305,38.5,,,,,,,
2024-07-01 08:46:53.432861+00:00,G23,25386336.91804016,-494006.14114752784,8193332.991309388,21493998.42459485,34.9,,,,,,,
2024-07-01 08:46:53.432861+00:00,G26,-995649.5642421116,20185255.248025235,17136180.620301884,22307154.8640269,31.8,,,,,,,
2024-07-01 08:46:53.432861+00:00,G27,10654825.163999742,14313064.097113395,19764772.483210877,20516139.19581914,39.9,,,,,,,
2024-07-01 08:46:53.432861+00:00,G32,25830335.907505717,4868443.871700477,-5158501.128940905,22795745.313968584,38.7,,,,,,,
2024-07-01 08:46:53.432861+00:00,G10,16191406.97082198,807395.1375985695,20825197.373121776,20868960.471001536,35.6,,,,,,,
2024-07-01 08:46:53.432861+00:00,G16,2083123.8462339183,24911239.55371505,-8835826.157734687,24805230.58866435,37.4,,,,,,,
2024-07-01 08:46:53.432861+00:00,G18,15481091.046384232,19631107.15832456,-9042561.710801756,23137117.316575915,36.8,,,,,,,
2024-07-01 08:46:54.432861+00:00,G10,11112073.33809825,-11507337.079434523,21025891.775849007,23565581.90688791,34.9,,,,,,,
2024-07-01 08:46:54.432861+00:00,G16,21356707.436682902,10736584.178289205,12129847.897768322,20227484.41086362,33.2,,,,,,,
2024-07-01 08:46:54.432861+00:00,G18,-9565640.289133577,13155314.596165892,20464492.21351029,23979932.726598453,36.1,,,,,,,
2024-07-01 08:46:54.432861+00:00,G23,25387339.961016167,-493559.28681181744,8190415.499002563,21494246.055113427,38.3,,,,,,,
2024-07-01 08:46:54.432861+00:00,G26,-997116.8819915988,20186873.193811823,17134167.906351045,22307472.34323413,37.8,,,,,,,
2024-07-01 08:46:54.432861+00:00,G27,10652334.879140789,14312919.628668932,19766201.16079617,20516421.90516078,42.7,,,,,,,
2024-07-01 08:46:54.432861+00:00,G32,25829690.810922164,4868750.203096548,-5161494.265046068,22796280.139352757,42.4,,,,,,,
2024-07-01 08:46:54.432861+00:00,G10,16192431.866070105,809896.6749815587,20824356.68933992,20868553.653734542,38.9,,,,,,,
2024-07-01 08:46:54.432861+00:00,G16,2082539.89553096,24910257.599494666,-8838760.215546547,24805819.381368976,42.1,,,,,,,
2024-07-01 08:46:54.432861+00:00,G18,15481340.34762346,19632277.51482618,-9039681.637043385,23136508.7407094,40.7,,,,,,,
2024-07-01 08:46:55.432861+00:00,G10,11113300.969178531,-11504923.89722024,21026601.878863662,23564973.933326576,36.3,,,,,,,
2024-07-01 08:46:55.432861+00:00,G16,21355209.01175666,10736544.367760217,12132536.086248094,20227374.685530428,35.3,,,,,,,
2024-07-01 08:46:55.432861+00:00,G18,-9567166.443585502,13153052.35010326,20465233.880252764,23980370.723962214,40.7,,,,,,,
2024-07-01 08:46:55.432861+00:00,G23,25388342.67130541,-493112.57100605033,8187497.834775282,21494495.186350737,31.5,,,,,,,
2024-07-01 08:46:55.432861+00:00,G26,-998583.9477501084,20188491.028456632,17132154.82520507,22307784.425961524,42.0,,,,,,,
2024-07-01 08:46:55.432861+00:00,G27,10649844.40499894,14312775.29740469,19767629.42106964,20516703.11378369,37.6,,,,,,,
2024-07-01 08:46:55.432861+00:00,G32,25829045.360634387,4869056.553514212,-5164487.294132703,22796809.271603383,43.3,,,,,,,
2024-07-01 08:46:55.432861+00:00,G10,16193456.861138215,812398.0495117102,20823515.554032616,20868161.22417208,39.0,,,,,,,
2024-07-01 08:46:55.432861+00:00,G16,2081955.7681652792,24909275.330230188,-8841694.084107114,24806427.059571754,30.6,,,,,,,
2024-07-01 08:46:55.432861+00:00,G18,15481589.573441269,19633447.52288709,-9036801.371549863,23135906.455646373,39.9,,,,,,,
2024-07-01 08:46:56.432861+00:00,G10,11114528.77111936,-11502510.706623929,21027311.52737231,23564368.95684013,33.2,,,,,,,
2024-07-01 08:46:56.432861+00:00,G16,21353710.252603546,10736504.610678088,12135224.02363439,20227260.16138736,35.7,,,,,,,
2024-07-01 08:46:56.432861+00:00,G18,-9568692.765430544,13150790.10311076,20465975.09036086,23980804.52891116,38.4,,,,,,,
2024-07-01 08:46:56.432861+00:00,G23,25389345.04888805,-492665.9936829796,8184579.998651789,21494741.918183107,33.5,,,,,,,
2024-07-01 08:46:56.432861+00:00,G26,-1000050.7614691556,20190108.751850877,17130141.376962837,22308099.50576382,42.9,,,,,,,
2024-07-01 08:46:56.432861+00:00,G27,10647353.741700454,14312631.103354016,19769057.263961967,20516990.91422636,35.0,,,,,,,
2024-07-01 08:46:56.432861+00:00,G32,25828399.55665569,4869362.923000471,-5167480.216138878,22797332.70635793,36.8,,,,,,,
2024-07-01 08:46:56.432861+00:00,G10,16194481.95604076,814899.2612636676,20822673.96717656,20867767.59490715,36.3,,,,,,,
2024-07-01 08:46:56.432861+00:00,G16,2081371.4640291184,24908292.745843936,-8844627.763711756,24807017.051978853,34.7,,,,,,,
2024-07-01 08:46:56.432861+00:00,G18,15481838.72378504,19634617.18250572,-9033920.914371517,23135309.27040949,44.2,,,,,,,
2024-07-01 08:46:57.432861+00:00,G10,11115756.74392488,-11500097.507667257,21028020.721373964,23563761.58094876,33.2,,,,,,,
2024-07-01 08:46:57.432861+00:00,G16,21352211.159311723,10736464.907093912,12137911.709769592,20227152.233426597,35.5,,,,,,,
2024-07-01 08:46:57.432861+00:00,G18,-9570219.254681077,13148527.855194662,20466715.84383661,23981226.63785167,33.8,,,,,,,
2024-07-01 08:46:57.432861+00:00,G23,25390347.09373415,-492219.5547997784,8181661.990685587,21494985.351924323,34.2,,,,,,,
2024-07-01 08:46:57.432861+00:00,G26,-1001517.323164692,20191726.363956884,17128127.561634745,22308412.788193684,42.9,,,,,,,
2024-07-01 08:46:57.432861+00:00,G27,10644862.889167449,14312487.04653837,19770484.68952087,20517268.824758124,30.6,,,,,,,
2024-07-01 08:46:57.432861+00:00,G32,25827753.399049204,4869669.311578712,-5170473.030772152,22797873.53025444,37.9,,,,,,,
2024-07-01 08:46:57.432861+00:00,G10,16195507.150801418,817400.3103345484,20821831.92874075,20867354.482474107,34.7,,,,,,,
2024-07-01 08:46:57.432861+00:00,G16,2080786.9831063773,24907309.846412413,-8847561.25419525,24807599.850533683,37.0,,,,,,,
2024-07-01 08:46:57.432861+00:00,G18,15482087.798606984,19635786.493704047,-9031040.265500927,23134709.98678392,44.6,,,,,,,
2024-07-01 08:46:58.432861+00:00,G10,11116984.88754524,-11497684.300478077,21028729.460836437,23563159.605899774,33.3,,,,,,,
2024-07-01 08:46:58.432861+00:00,G16,21350711.73187495,10736425.257056184,12140599.144665496,20227043.40677962,36.2,,,,,,,
2024-07-01 08:46:58.432861+00:00,G18,-9571745.91118155,13146265.606610162,20467456.14060055,23981662.53682675,31.4,,,,,,,
2024-07-01 08:46:58.432861+00:00,G23,25391348.805790786,-491773.254323923,8178743.81099722,21495231.486086737,32.4,,,,,,,
2024-07-01 08:46:58.432861+00:00,G26,-1002983.6328132655,20193343.86469339,17126113.379285447,22308727.571342275,42.9,,,,,,,
2024-07-01 08:46:58.432861+00:00,G27,10642371.84749121,14312343.126989065,19771911.69769703,20517540.74114009,33.7,,,,,,,
2024-07-01 08:46:58.432861+00:00,G32,25827106.887772117,4869975.719322518,-5173465.738230955,22798405.659579974,37.3,,,,,,,
2024-07-01 08:46:58.432861+00:00,G10,16196532.445276797,819901.1964138811,20820989.43883148,20866952.459654443,33.7,,,,,,,
2024-07-01 08:46:58.432861+00:00,G16,2080202.3254096927,24906326.63206034,-8850494.5552487,24808200.631537896,41.3,,,,,,,
2024-07-01 08:46:58.432861+00:00,G18,15482336.797862977,19636955.45652025,-9028159.424890354,23134097.20977749,44.6,,,,,,,
2024-07-01 08:46:59.432861+00:00,G10,11118213.201987004,-11495271.085073182,21029437.7457602,23562557.02445572,36.7,,,,,,,
2024-07-01 08:46:59.432861+00:00,G16,21349211.97040992,10736385.66061669,12143286.328113528,20226950.765209597,30.7,,,,,,,
2024-07-01 08:46:59.432861+00:00,G18,-9573272.735025251,13144003.357243668,20468195.980693985,23982088.842544623,30.7,,,,,,,
2024-07-01 08:46:59.432861+00:00,G23,25392350.18495501,-491327.0922451103,8175825.459853221,21495501.300194617,35.3,,,,,,,
2024-07-01 08:46:59.432861+00:00,G26,-1004449.6904162169,20194961.2540066,17124098.829945438,22309042.04911206,43.6,,,,,,,
2024-07-01 08:46:59.432861+00:00,G27,10639880.616922604,14312199.344746562,19773338.288349856,20517829.741285224,33.6,,,,,,,
2024-07-01 08:46:59.432861+00:00,G32,25826460.02280864,4870282.146292629,-5176458.338587992,22798915.6053162,35.1,,,,,,,
2024-07-01 08:46:59.432861+00:00,G10,16197557.83941877,822401.9194238111,20820146.497476783,20866564.226869345,35.6,,,,,,,
2024-07-01 08:46:59.432861+00:00,G16,2079617.4908470288,24905343.10273656,-8853427.667088142,24808790.92496125,44.2,,,,,,,
2024-07-01 08:46:59.432861+00:00,G18,15482585.721462416,19638124.07077521,-9025278.393028002,23133515.31529389,34.2,,,,,,,
2024-07-01 08:47:00.432861+00:00,G10,11119441.687244464,-11492857.86149362,21030145.576138586,23561950.852629364,38.7,,,,,,,
2024-07-01 08:47:00.432861+00:00,G16,21347711.874641903,10736346.117816882,12145973.260606363,20226813.158791013,30.4,,,,,,,
2024-07-01 08:47:00.432861+00:00,G18,25393351.231391195,-490881.0684340354,8172906.936740925,21495735.742711145,34.9,,,,,,,
2024-07-01 08:47:00.432861+00:00,G23,-1005915.4959661365,20196578.531832974,17122083.91365732,22309356.23022814,43.9,,,,,,,
2024-07-01 08:47:00.432861+00:00,G26,10637389.19733387,14312055.69982946,19774764.46155557,20518113.34931308,30.0,,,,,,,
2024-07-01 08:47:00.432861+00:00,G27,25825812.804307416,4870588.592472068,-5179450.83115586,22799466.022469923,37.5,,,,,,,
2024-07-01 08:47:00.432861+00:00,G32,16198583.333290994,824902.4795589633,20819303.10461282,20866159.80900729,38.7,,,,,,,
2024-07-01 08:47:00.432861+00:00,G10,2079032.4793953449,24904359.25850582,-8856360.589583633,24809377.619277194,44.7,,,,,,,
2024-07-01 08:47:00.432861+00:00,G16,15482834.56941416,19639292.336756077,-9022397.169252437,23132889.04926914,38.0,,,,,,,
2024-07-01 08:47:01.432861+00:00,G10,11120670.343299655,-11490444.6298044,21030852.95195787,23561341.077333048,39.5,,,,,,,
2024-07-01 08:47:01.432861+00:00,G16,25394351.94488126,-490435.1829316728,8169988.242262448,21495990.27042829,37.9,,,,,,,
2024-07-01 08:47:01.432861+00:00,G18,-1007381.04944982,20198195.69810254,17120068.63047174,22309671.314392984,43.2,,,,,,,
2024-07-01 08:47:01.432861+00:00,G23,10634897.588808944,14311912.192268576,19776190.217269216,20518394.557935998,34.0,,,,,,,
2024-07-01 08:47:01.432861+00:00,G26,25825165.232122675,4870895.057983078,-5182443.216608759,22799983.162058413,37.7,,,,,,,
2024-07-01 08:47:01.432861+00:00,G27,16199608.926780771,827402.8765840214,20818459.2603207,20865760.783262525,39.8,,,,,,,
2024-07-01 08:47:01.432861+00:00,G32,2078447.2910357025,24903375.09943985,-8859293.322584663,24809969.71007297,45.3,,,,,,,
2024-07-01 08:47:01.432861+00:00,G10,15483083.341601567,19640460.25416112,-9019515.754354345,23132294.25907464,40.2,,,,,,,
2024-07-01 08:47:02.432861+00:00,G10,11121899.170096464,-11488031.390145482,21031559.873182435,23560736.999532823,39.0,,,,,,,
2024-07-01 08:47:02.432861+00:00,G16,25395352.325476486,-489989.4356590817,8167069.37623483,21496239.6983193,35.7,,,,,,,
2024-07-01 08:47:02.432861+00:00,G18,-1008846.3508848138,20199812.7527793,17118052.980397,22309982.19741791,43.9,,,,,,,
2024-07-01 08:47:02.432861+00:00,G23,10632405.791399293,14311768.82209286,19777615.55546433,20518672.46846776,34.4,,,,,,,
2024-07-01 08:47:02.432861+00:00,G26,25824517.306381755,4871201.542818736,-5185435.494358072,22800519.789177563,38.0,,,,,,,
2024-07-01 08:47:02.432861+00:00,G27,16200634.61985229,829903.110451106,20817614.964618377,20865366.25531138,40.1,,,,,,,
2024-07-01 08:47:02.432861+00:00,G32,2077861.9257228395,24902390.62556611,-8862225.86607269,24810562.69955497,45.0,,,,,,,
2024-07-01 08:47:02.432861+00:00,G10,15483332.038007732,19641627.823157106,-9016634.147969147,23131686.581894334,38.2,,,,,,,
2024-07-01 08:47:03.432861+00:00,G10,11123128.167630391,-11485618.142555391,21032266.339806363,23560135.321137544,39.0,,,,,,,
2024-07-01 08:47:03.432861+00:00,G16,25396352.37314697,-489543.8265734017,8164150.33871164,21496483.136423077,37.4,,,,,,,
2024-07-01 08:47:03.432861+00:00,G18,-1010311.4002182912,20201429.69574962,17116036.963538196,22310298.17590642,44.3,,,,,,,
2024-07-01 08:47:03.432861+00:00,G23,10629913.805241363,14311625.589336084,19779040.47606601,20518956.37314931,34.2,,,,,,,
2024-07-01 08:47:03.432861+00:00,G26,25823869.02705019,4871508.047048668,-5188427.66456333,22801053.71587552,37.9,,,,,,,
2024-07-01 08:47:03.432861+00:00,G27,16201660.412523031,832403.1812423356,20816770.21747985,20864959.73469809,38.5,,,,,,,
2024-07-01 08:47:03.432861+00:00,G32,2077276.383427402,24901405.83693863,-8865158.219950018,24811160.186830584,45.3,,,,,,,
2024-07-01 08:47:03.432861+00:00,G10,15483580.658564577,19642795.04367023,-9013752.350325674,23131083.398145106,38.3,,,,,,,
2024-07-01 08:47:04.432861+00:00,G10,11124357.33593378,-11483204.887000322,21032972.351844925,23559523.75283135,38.9,,,,,,,
2024-07-01 08:47:04.432861+00:00,G16,-9580909.36263123,13132692.102150826,20471888.33011264,23984244.657474536,34.0,,,,,,,
2024-07-01 08:47:04.432861+00:00,G18,25397352.087812923,-489098.355654045,8161231.129892207,21496734.66270277,37.8,,,,,,,
2024-07-01 08:47:04.432861+00:00,G23,-1011776.1974986588,20203046.52701143,17114020.579861335,22310607.859228875,43.8,,,,,,,
2024-07-01 08:47:04.432861+00:00,G26,10627421.630351804,14311482.494025163,19780464.979067765,20519241.180879638,35.3,,,,,,,
2024-07-01 08:47:04.432861+00:00,G27,25823220.394121982,4871814.570728986,-5191419.727252246,22801575.955290142,37.8,,,,,,,
2024-07-01 08:47:04.432861+00:00,G32,16202686.30465664,834903.088664894,20815925.019005865,20864569.70454057,38.9,,,,,,,
2024-07-01 08:47:04.432861+00:00,G10,2076690.664084244,24900420.7335514,-8868090.384297784,24811747.48317904,45.6,,,,,,,
2024-07-01 08:47:04.432861+00:00,G16,15483829.203225166,19643961.91572584,-9010870.361407949,23130476.61965101,42.0,,,,,,,
2024-07-01 08:47:05.432861+00:00,G10,11125586.674937036,-11480791.62364658,21033677.90925479,23558914.876221247,38.5,,,,,,,
2024-07-01 08:47:05.432861+00:00,G16,-9582437.189651083,13130429.849917006,20472625.42967278,23984680.25543336,38.3,,,,,,,
2024-07-01 08:47:05.432861+00:00,G18,25398351.46947451,-488653.0228447765,8158311.749742548,21496984.395972587,37.7,,,,,,,
2024-07-01 08:47:05.432861+00:00,G23,-1013240.7427009158,20204663.24648181,17112003.829433236,22310914.846492693,44.4,,,,,,,
2024-07-01 08:47:05.432861+00:00,G26,10624929.266667526,14311339.53618244,19781889.0645087,20519512.194212835,35.2,,,,,,,
2024-07-01 08:47:05.432861+00:00,G27,25822571.40766503,4872121.113880954,-5194411.68211167,22802111.679360528,38.2,,,,,,,
2024-07-01 08:47:05.432861+00:00,G32,16203712.29631064,837402.8328984426,20815079.36913744,20864167.982737157,39.8,,,,,,,
2024-07-01 08:47:05.432861+00:00,G10,2076104.767686097,24899435.315495875,-8871022.358906928,24812339.573974814,44.4,,,,,,,
2024-07-01 08:47:05.432861+00:00,G16,15484077.67193162,19645128.439298045,-9007988.181326702,23129871.337513097,41.9,,,,,,,
2024-07-01 08:47:06.432861+00:00,G10,11126816.184621992,-11478378.352559414,21034383.012022287,23558308.704394896,39.0,,,,,,,
2024-07-01 08:47:06.432861+00:00,G16,-9583965.183816386,13128167.59736609,20473362.072439227,23985109.558226127,39.8,,,,,,,
2024-07-01 08:47:06.432861+00:00,G18,25399350.518101957,-488207.8281028168,8155392.198316033,21497231.42445866,39.7,,,,,,,
2024-07-01 08:47:06.432861+00:00,G23,-1014705.0357577932,20206279.854030974,17109986.712379187,22311231.42701371,43.8,,,,,,,
2024-07-01 08:47:06.432861+00:00,G26,10622436.714429583,14311196.71584765,19783312.73225415,20519791.304447062,36.1,,,,,,,
2024-07-01 08:47:06.432861+00:00,G27,25821922.06765197,4872427.67657083,-5197403.529268055,22802642.01131363,39.1,,,,,,,
2024-07-01 08:47:06.432861+00:00,G32,16204738.38740299,839902.4137826962,20814233.26793056,20863767.15961996,41.5,,,,,,,
2024-07-01 08:47:06.432861+00:00,G10,2075518.6941943448,24898449.582810394,-8873954.143726658,24812935.259515453,45.1,,,,,,,
2024-07-01 08:47:06.432861+00:00,G16,15484326.064625464,19646294.614358656,-9005105.81019855,23129273.253589995,40.1,,,,,,,
2024-07-01 08:47:07.432861+00:00,G10,11128045.864985429,-11475965.073774822,21035087.66014224,23557701.629519776,39.5,,,,,,,
2024-07-01 08:47:07.432861+00:00,G16,21337201.853563186,10736070.824475683,12164774.743839998,20226020.786393035,31.3,,,,,,,
2024-07-01 08:47:07.432861+00:00,G18,-9585493.345058445,13125905.344624292,20474098.25837496,23985540.96377014,36.8,,,,,,,
2024-07-01 08:47:07.432861+00:00,G23,25400349.23363846,-487762.771397179,8152472.475745086,21497482.955100905,40.7,,,,,,,
2024-07-01 08:47:07.432861+00:00,G26,-1016169.076727841,20207896.3496682,17107969.22865108,22311544.107411068,43.5,,,,,,,
2024-07-01 08:47:07.432861+00:00,G27,10619943.97367211,14311054.033048686,19784735.982287705,20520075.510144874,36.3,,,,,,,
2024-07-01 08:47:07.432861+00:00,G32,25821272.37409496,4872734.258846144,-5200395.268665512,22803166.344754387,39.5,,,,,,,
2024-07-01 08:47:07.432861+00:00,G10,16205764.577891674,842401.8312547682,20813386.71540828,20863368.138237745,42.4,,,,,,,
2024-07-01 08:47:07.432861+00:00,G16,2074932.4435560573,24897463.535509635,-8876885.73877654,24813526.150608767,44.7,,,,,,,
2024-07-01 08:47:07.432861+00:00,G18,15484574.38126748,19647460.440969262,-9002223.247918038,23128664.97437718,38.1,,,,,,,
2024-07-01 08:47:08.432861+00:00,G10,11129275.716011684,-11473551.787353087,21035791.853602417,23557093.053925924,36.9,,,,,,,
2024-07-01 08:47:08.432861+00:00,G16,21335699.086505853,10736031.712628009,12167459.663099088,20225924.85109441,30.7,,,,,,,
2024-07-01 08:47:08.432861+00:00,G18,25401347.61606426,-487317.8526806328,8149552.582053954,21497735.083413117,34.9,,,,,,,
2024-07-01 08:47:08.432861+00:00,G23,-1017632.8656096404,20209512.733336437,17105951.37828345,22311851.69234484,43.0,,,,,,,
2024-07-01 08:47:08.432861+00:00,G26,10617451.044371985,14310911.487810144,19786158.814625632,20520354.921395365,30.5,,,,,,,
2024-07-01 08:47:08.432861+00:00,G27,25820622.32702438,4873040.860745893,-5203386.900164248,22803692.47993012,36.0,,,,,,,
2024-07-01 08:47:08.432861+00:00,G32,16206790.867732637,844901.0852469653,20812539.71159532,20862972.41058413,40.1,,,,,,,
2024-07-01 08:47:08.432861+00:00,G10,2074346.015753041,24896477.17366641,-8879817.14390319,24814121.5394957,42.1,,,,,,,
2024-07-01 08:47:08.432861+00:00,G16,15484822.6217921,19648625.919067807,-8999340.494685356,23128060.891941734,30.5,,,,,,,
2024-07-01 08:47:09.432861+00:00,G10,11130505.737675317,-11471138.493373774,21036495.59238494,23556484.779348336,35.7,,,,,,,
2024-07-01 08:47:09.432861+00:00,G16,21334195.98563871,10735992.65487096,12170144.33052558,20225826.21973715,31.0,,,,,,,
2024-07-01 08:47:09.432861+00:00,G18,25402345.66535159,-486873.071909355,8146632.517290306,21497986.313039105,33.7,,,,,,,
2024-07-01 08:47:09.432861+00:00,G23,-1019096.4023534284,20211129.00492526,17103933.161377512,22312162.87638602,43.1,,,,,,,
2024-07-01 08:47:09.432861+00:00,G26,10614957.92656331,14310769.080159863,19787581.22925153,20520626.53239852,32.2,,,,,,,
2024-07-01 08:47:09.432861+00:00,G27,25819971.926434238,4873347.482326213,-5206378.423792091,22804211.42125359,34.7,,,,,,,
2024-07-01 08:47:09.432861+00:00,G32,16207817.256932035,847400.1758138742,20811692.256474946,20862566.793019608,38.1,,,,,,,
2024-07-01 08:47:09.432861+00:00,G10,2073759.410731884,24895490.49729442,-8882748.359129148,24814712.73160526,42.4,,,,,,,
2024-07-01 08:47:09.432861+00:00,G16,15485070.786155542,19649791.04869488,-8996457.550447011,23127449.017984062,35.3,,,,,,,
2024-07-01 08:47:10.432862+00:00,G10,11131735.929895438,-11468725.192025043,21037198.87644033,23555892.09654029,35.0,,,,,,,
2024-07-01 08:47:10.432862+00:00,G16,-1020559.6869315096,20212745.16434858,17101914.57800417,22312481.85631198,43.9,,,,,,,
2024-07-01 08:47:10.432862+00:00,G18,10612464.620499706,14310626.810138268,19789003.22602376,20520913.739533786,33.1,,,,,,,
2024-07-01 08:47:10.432862+00:00,G23,25819321.17240375,4873654.123603077,-5209369.83918507,22804753.440490022,36.7,,,,,,,
2024-07-01 08:47:10.432862+00:00,G26,16208843.745401671,849899.1027803337,20810844.35010833,20862165.668886155,39.9,,,,,,,
2024-07-01 08:47:10.432862+00:00,G27,2073172.628445628,24894503.506418157,-8885679.384444674,24815294.330457628,39.7,,,,,,,
2024-07-01 08:47:10.432862+00:00,G32,15485318.874276591,19650955.82971521,-8993574.415584797,23126862.62570685,36.2,,,,,,,
2024-07-01 08:47:11.432862+00:00,G10,11132966.292887716,-11466311.882913409,21037901.70588856,23555258.039266,32.4,,,,,,,
2024-07-01 08:47:11.432862+00:00,G16,21331188.782425936,10735914.701821988,12175512.909970686,20225586.07747509,31.8,,,,,,,
